measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44559,Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2011,72.15508193404509,97.09006730967852,49.81051460744788
1,Deaths,44559,Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2011,362.9032981204039,386.67454867102924,335.8237415113118
1,Deaths,95469,Limited Health System,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2018,81.89624336873304,86.58843740217952,76.98920113503523
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,1425.2715197449097,1591.670033616774,1265.7572846712483
1,Deaths,44563,African Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2021,101.65903233374713,114.63069971484249,88.19763225206485
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,294,All causes,3,Rate,2021,708.885836361295,729.8363957112092,690.8397616494627
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,294,All causes,3,Rate,2020,1077.384930641147,1124.8320689720977,1032.383380237685
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2020,53.90285278928366,79.7188406862735,35.191579692820845
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2020,48.56508403051742,54.026849297424604,42.80910644530172
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,104.30854254060537,112.53309597427908,95.67804345286238
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2016,79.5986534903905,84.00449922998943,74.95540125597275
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,1762.5798112071802,1852.5953627293738,1678.6498377039577
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2001,127.61786736202531,168.78291816831592,85.00913322523212
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2001,133.36154548798044,145.00019688711942,118.60846658822652
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,294,All causes,3,Rate,2002,1222.4959463156076,1251.1597181749498,1192.691676248754
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2002,138.50000879774086,206.85814673582422,100.06836647537494
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2002,69.63021843594481,75.93314197190671,63.04241630810257
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,350.750185772618,374.0270384670131,324.92937793062663
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2017,80.17525784360048,84.43396702749206,75.3222941867172
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2018,1203.7681523253539,1295.963337360148,1110.3401475719386
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2018,58.51093567974375,79.81011897281587,37.39478335879288
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2018,94.9639913691246,105.90574175268355,83.31305638739522
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2019,295.532059403224,306.36892723382726,274.444980638982
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,79.59938406339096,85.25748514032217,74.33725860022052
1,Deaths,44559,Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2014,1268.728590662615,1340.3314619513242,1194.1903525207347
1,Deaths,44638,North America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1993,168.7105021858216,173.4052564808859,159.56156574828753
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2021,273.30246123215534,293.93111939264355,253.63538564538734
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1993,1716.9839163652916,1808.510098903087,1635.5831234591192
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1993,150.4882446881736,202.4736202858807,102.5809481693097
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1993,143.37010441256166,157.63448233656266,126.88996847316444
1,Deaths,44563,African Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,103.09419381826555,114.14848310688937,91.17947680293388
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,294,All causes,3,Rate,2013,591.0026123276605,597.2497274048229,584.6016202248645
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,294,All causes,3,Rate,1993,1351.0194715218215,1386.2683275566321,1316.4157634941475
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1993,206.7138722409486,296.8018175723855,152.37866993191338
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1993,78.7411919056853,86.70885744108207,70.46672933238064
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2002,382.9574647555172,418.28079517423447,346.14659164476456
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1996,1767.051446115215,1855.9582714201608,1681.139936801643
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1996,142.89478058419851,192.7073863394711,96.09278323342865
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1996,140.4851783676671,153.5708832872745,124.76298503112773
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1996,310.6728849693483,331.01561242616566,282.11534496153587
1,Deaths,44638,North America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2016,1.9050551344270685,2.0402095169653593,1.662255590584426
1,Deaths,44638,North America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2016,11.857462051645875,12.635730838211819,10.37293781727145
1,Deaths,44638,North America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2016,146.93062316753534,155.8496556187985,129.53432988634447
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2012,97.12026992293872,105.09506096176928,89.36114978005894
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,679.8696506659884,720.3823525976757,643.9626675276817
1,Deaths,44559,Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2019,1150.2919071737633,1237.8388492461825,1077.5290923451626
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2020,276.5034517255944,294.0696272971658,257.9602017439815
1,Deaths,44563,African Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2018,297.365962277109,323.57941846594764,270.86162716390544
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2008,97.62165180879525,104.83932510045238,90.60273166100689
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2008,740.7512280641967,775.0145891412525,710.1550404973519
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2018,348.5943343808798,398.88686680114654,305.1800209648119
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2011,909.032453307186,954.1023274408861,864.1335318340006
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2011,22.722215391605676,29.972292327716975,13.043951476203677
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2011,50.10642436503574,53.7139250388241,43.83922292277591
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2021,149.92204139045919,158.30086413890575,134.22537823446402
1,Deaths,44563,African Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1993,344.0200759125987,368.4251142915661,317.87763413234126
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,103.48024515220541,111.30185507191547,94.83428080780973
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2017,96.66160908451268,105.5316094096396,88.70679823404122
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,614.0408382674483,668.7258796854034,565.8064358101743
1,Deaths,44559,Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2017,1192.6539969150117,1275.7419484210452,1112.5247382207565
1,Deaths,44563,African Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2007,1565.6833431437124,1638.8786460492636,1494.0868949818434
1,Deaths,44563,African Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2007,105.31301255412669,142.36727656763472,69.74866240336554
1,Deaths,44563,African Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2007,118.2870861649645,128.08069986755737,106.47393539884473
1,Deaths,5,East Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2021,642.0229104996522,730.2026476083462,555.9527149103048
1,Deaths,5,East Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2021,0.33546559085278166,0.5135561996997403,0.24121102215016504
1,Deaths,44567,Eastern Mediterranean Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,93.796447040183,100.25479690139727,87.44193316857854
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,896.4162782163004,937.0880499512106,859.9480465144911
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1988,12.63868314220067,16.476938893468038,9.172521953956165
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1988,62.29846380038084,68.16881213931966,56.23512723770215
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1988,362.9998356996011,397.03097822282234,327.082610498348
1,Deaths,42,Central Europe,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2019,159.26425175106226,163.657827300005,152.42621834595695
1,Deaths,44563,African Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2004,104.41783053111261,114.8959760456611,93.32011306856887
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,294,All causes,3,Rate,2004,663.6332014037897,668.6978706865235,658.3389826871478
1,Deaths,44563,African Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2001,348.1799898066113,372.15387859964954,322.1994065520963
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2002,286.5581239642591,304.33720398552066,264.86953792929137
1,Deaths,5,East Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,687.2617227085977,755.2292233502938,622.6254876621773
1,Deaths,5,East Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2016,0.43731912169982656,0.6629161999970766,0.3174008788652304
1,Deaths,70,Australasia,3,Both,27,Age-standardized,294,All causes,3,Rate,2012,408.4708673718652,410.71967067347526,406.14515032719083
1,Deaths,70,Australasia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,0.7122872503403112,0.7861860580308482,0.6154370346368009
1,Deaths,44563,African Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2015,103.17482197042918,115.10168876640988,90.91514242979486
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,294,All causes,3,Rate,2015,584.4924290710356,590.861715742428,578.0285909504574
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2013,162.28367285752472,170.0714208034146,146.6374065105877
1,Deaths,44559,Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2016,1220.8016513130299,1304.168750846855,1141.305354738055
1,Deaths,44563,African Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1996,348.65688863227774,373.67073235585934,321.7855720444777
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2021,79.61913466288581,85.0763397676661,74.00577548716738
1,Deaths,95469,Limited Health System,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1993,84.1871215867885,90.2506896400379,77.08416180857873
1,Deaths,95470,Minimal Health System,3,Both,27,Age-standardized,294,All causes,3,Rate,1993,1904.7390826985916,2045.922437043249,1769.9770737712727
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2006,2.988000745297625,3.685812562876848,2.3039338581703275
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2006,31.640122473478357,33.958330773527734,28.478262779452375
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,285.57255293638724,302.80488580479505,261.58251147369555
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1996,80.99974449055901,86.94038453035523,73.57314622321782
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2010,2.223197046071856,2.807202780821926,1.7514409120542953
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2010,28.059276436326986,30.06644417036117,24.965246139197703
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2010,277.0337007553964,295.5248882799472,251.38945162206562
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1993,302.05090134371926,324.4633083198111,271.44863811610026
1,Deaths,44559,Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2012,67.9231768661032,91.01461144386748,46.666408997801426
1,Deaths,44559,Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2012,360.56136887277125,384.45746630659283,337.99515852472626
1,Deaths,9,Southeast Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2011,336.2950318511553,358.2443507952625,310.7359119746013
1,Deaths,44536,Commonwealth Middle Income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2020,79.84601897942376,85.2592478043234,74.67195949408004
1,Deaths,5,East Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2021,276.1893637476711,318.3132211719281,235.13817328719819
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1988,175.63379133245743,192.667134828812,159.03487159526858
1,Deaths,44638,North America,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2020,1.4786899756409062,1.5899384548663404,1.2853021300706684
1,Deaths,44638,North America,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2020,10.553954377508418,11.526388722347342,9.092813523622214
1,Deaths,44638,North America,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2020,138.93006156915206,147.60779494344183,121.6736745638138
1,Deaths,44638,North America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2016,127.56700878273134,132.7329771659368,117.88555822971256
1,Deaths,44563,African Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,324.09077360510383,345.04339783721576,301.64513797420216
1,Deaths,44564,Region of the Americas,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2004,200.788164718365,209.9304463195766,182.43387254212874
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2015,4.662813550739242,6.1827580694355655,3.4284073057201625
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2015,36.0706200798773,41.238290963861864,32.18410684945318
1,Deaths,254,Northern Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,513.759043271107,545.6297639992063,476.0226920443208
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,5.173785428370288,6.399608888898908,3.8613601419118107
1,Deaths,44568,Western Pacific Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,42.59903231880977,45.284632849098614,39.18917574217153
